source target
586777262 751429122073690112
1942552669 2479861125
65414030 2479861125
2926039227 751429122073690112
2982788169 865362602783854592
777238136137125888 28431722
171668952 2479861125
1513362854 503713093
1321441051 8802752
1315336759 8802752
3505531755 3383675067
285202022 865362602783854592
706179147245215744 751429122073690112
914133475413958657 2479861125
924412578058702849 2292156368
84888423 2479861125
820259382869053444 865362602783854592
912477702992666624 865362602783854592
1645736942 3383675067
357060184 774820925493637120
995555634 8802752
879713993337843712 711974647516897281
732744119563476993 3383675067
772492875242278912 865362602783854592
873131534672375808 30070288
402245030 2479861125
791345158973485057 865362602783854592
720698038046605313 2479861125
3361200597 865362602783854592
3293225631 15052095
1406528539 2191143522
2853358785 751429122073690112
84089721 1347874969
2591949606 865362602783854592
163145198 788794760764985344
900155360119595009 3818331023
2476526765 24802340
451859632 751429122073690112
1466214240 3383675067
803980855530102786 865362602783854592
23159524 2479861125
34402373 2479861125
2975559658 2479861125
804138564988583937 751429122073690112
812440561252712448 774820925493637120
720698038046605313 711974647516897281
805922800380899328 28431722
172967115 774820925493637120
930067966204444673 711974647516897281
3290457833 865362602783854592
923145236800471041 8802752
620623465 2479861125
807720103538200578 3383675067
107563816 2479861125
172729956 None
848948695798353920 788794760764985344
176618654 50088692
908739668 2479861125
391645249 751429122073690112
755429771106979841 2479861125
66837020 2479861125
17059242 54585834
2938361494 1450202682
1289886457 3383675067
931514043076136960 865362602783854592
813916522095722497 2479861125
335513984 865362602783854592
3408018003 865362602783854592
4749468497 1450202682
3379756983 865362602783854592
768254967450890241 1676307187
870678771048759296 788794760764985344
4221955533 751429122073690112
1632818798 2479861125
1406528539 3383675067
4226686894 3383675067
2563548249 711974647516897281
821167211347935232 751429122073690112
757303388505767936 2479861125
803340679745245184 2479861125
340960886 788794760764985344
790608427840077824 865362602783854592
1624214587 2479861125
3359506655 865362602783854592
718467184616415232 711974647516897281
3086524820 2479861125
905991276411187200 1347874969
797167139132243968 8802752
3427532272 63478758
905890859299823616 None
880171473767419905 865362602783854592
585896635 54585834
4517986049 865362602783854592
786413158403538944 751429122073690112
2957130941 1676307187
340945483 865362602783854592
912872138 28431722
4749468497 2166629242
151133295 8802752
202896249 8802752
439606430 865362602783854592
161704706 None
289464124 172872728
3257279069 865362602783854592
725044171074064384 1347874969
1688570274 788794760764985344
776917906676482048 865362602783854592
2598657168 8802752
874466672618426370 865362602783854592
713201951878549504 3383675067
243147679 2479861125
2608703991 865362602783854592
245171891 2479861125
843501182777790464 751429122073690112
790668416382271488 711974647516897281
819359422245957632 865362602783854592
564747999 711974647516897281
873131534672375808 2561627576
2347706406 15052095
918475804186685440 788794760764985344
735979340740108288 865362602783854592
4400498914 133015888
27282533 2479861125
881259223 54585834
1323420649 788794760764985344
701523634641358849 751429122073690112
921825569536397312 751429122073690112
867010208710754304 8802752
2769313336 2479861125
700785576547524608 54585834
2604795701 865362602783854592
876208971421560837 751429122073690112
2391941197 54585834
2627412947 865362602783854592
3288811222 788794760764985344
754785869161201664 751429122073690112
861550599627837440 865362602783854592
2823192436 4795775145
2391941197 28431722
867010208710754304 8802752
3373034813 751429122073690112
564747999 774820925493637120
4611468747 None
906140156461240320 None
3391236807 865362602783854592
861796852278202368 3383675067
2366491345 1347874969
834944303294197761 865362602783854592
2844875161 2479861125
842436215915831297 865362602783854592
2391941197 8802752
863606810 2479861125
894919122538168320 865362602783854592
870969896850653184 865362602783854592
2391941197 8802752
210897042 1676307187
62932339 31428488
749817196545794048 751429122073690112
116024214 788794760764985344
24776883 2479861125
48057474 2479861125
753281971732750336 865362602783854592
806755208 865362602783854592
403782184 751429122073690112
881259223 8802752
73378312 133015888
2366491345 3818331023
2781732525 3383675067
585896635 54585834
1406528539 788794760764985344
898710990967197697 865362602783854592
716311871 3320072753
932327017 2479861125
706545040672333824 865362602783854592
285894899 865362602783854592
890674467936063488 2561627576
812339875722788868 788794760764985344
831497898638639104 172872728
767755986 865362602783854592
244059655 2479861125
2832844300 3383675067
304084682 50088692
1623216180 788794760764985344
707194338422497280 2479861125
2823192436 425111074
3293990733 1347874969
585896635 28431722
725044171074064384 3818331023
800775405124714496 865362602783854592
3032566461 751429122073690112
3126303454 711974647516897281
311117356 865362602783854592
422080495 865362602783854592
1406528539 788794760764985344
329290018 None
2267947281 2479861125
564747999 2479861125
402381308 None
50709947 2479861125
1668144026 788794760764985344
2850975804 3383675067
757640549914533888 751429122073690112
3592851617 865362602783854592
402381308 15052095
792116686069653504 865362602783854592
923644948175622145 3857981417
87083826 774820925493637120
180354699 711974647516897281
2854738828 865362602783854592
329290018 None
709511224090861572 865362602783854592
4778821217 751429122073690112
746367413386682369 2479861125
3357996809 4898527629
481382619 None
2919692727 751429122073690112
922488405619077123 865362602783854592
898252099439517696 751429122073690112
775534300519432192 865362602783854592
553521923 None
172872728 None
921814548000239616 3383675067
819438012 None
856928887191764997 None
1402988281 1676307187
585896635 8802752
846069595534438400 None
4582121255 865362602783854592
2887021685 2479861125
80859759 2479861125
3313979337 751429122073690112
3383358437 2479861125
732744119563476993 8802752
893318764531462144 865362602783854592
3665548228 788794760764985344
875880841334988801 865362602783854592
873131534672375808 2166629242
254614914 2479861125
337225824 3818331023
889512580791906305 865362602783854592
3429349672 1676307187
117296018 86406337
862854632 711974647516897281
145877694 865362602783854592
1072718299 751429122073690112
610349967 711240307405406208
880233860117790720 865362602783854592
2898235295 3383675067
866724819332673536 865362602783854592
487814291 711974647516897281
475432713 8802752
995555634 711974647516897281
137039708 8802752
585896635 8802752
778600528062406656 751429122073690112
2654870162 4795775145
28188699 2479861125
385714579 8802752
324696054 2479861125
1643754666 865362602783854592
4508197642 751429122073690112
832742148009242624 788794760764985344
724808287921790980 8802752
2487142384 865362602783854592
287888355 63478758
853221894648209409 865362602783854592
2826705074 69103928
922516138420064258 2479861125
62495368 865362602783854592
723191521839833088 3383675067
711593668851986433 865362602783854592
1349470843 285634142
836777403687010304 711974647516897281
766034388022853632 4882235327
3302049395 788794760764985344
716790727238369284 711974647516897281
117296018 102861045
3264091114 865362602783854592
212021168 788794760764985344
2858870950 865362602783854592
874833424552513537 711974647516897281
3088336750 2479861125
867045212253716483 2479861125
886102302809051136 865362602783854592
38942027 2479861125
2988521014 2479861125
2686254606 865362602783854592
4749468497 69103928
3038865573 4795775145
3323950301 865362602783854592
871595726551252992 711240307405406208
2189054225 2479861125
2800964765 711974647516897281
402681383 8802752
315448687 751429122073690112
4749468497 8802752
904542076666249216 2479861125
2693611285 865362602783854592
1834274942 8802752
117296018 8802752
1450202682 None
2727720766 2479861125
812104121708900353 865362602783854592
2610656774 2479861125
2314017318 15052095
883666106350792704 865362602783854592
857244709 865362602783854592
806578270049341440 2479861125
4834476863 865362602783854592
848356867 2166629242
1072562294 2479861125
2314017318 3818331023
324658616 1676307187
56388802 63478758
51188832 None
103100682 2479861125
324658616 751429122073690112
745082135313321984 2479861125
2823192436 711974647516897281
2938361494 711974647516897281
758329795121967104 2479861125
2933707539 711974647516897281
3994754302 8802752
1468288303 2479861125
209257309 788794760764985344
324141617 788794760764985344
783082242239258624 788794760764985344
2314017318 2479861125
2823192436 28431722
3368581618 None
2733546112 865362602783854592
881724069506428928 1676307187
754774376738881536 751429122073690112
856680470 4172587277
912131359082254337 3383675067
3259117445 8802752
3014299882 2479861125
840085808 2479861125
1519575877 865362602783854592
832769339539349504 865362602783854592
910265503486283776 751429122073690112
871595726551252992 4453940151
824146506169065472 63478758
725044171074064384 4172587277
1020410719 774820925493637120
310504654 63478758
65473559 16369410
890456202198609920 2479861125
903801359195144192 54585834
2281317967 788794760764985344
3072628905 865362602783854592
703436569848446976 751429122073690112
2823192436 15052095
4853185467 751429122073690112
1020777962 788794760764985344
4583158515 2479861125
451499408 788794760764985344
4857490925 865362602783854592
3894014213 865362602783854592
36369892 9317502
1961704129 2479861125
3363174766 63478758
3305156037 None
763531060022050816 1010135419
750405186162716672 865362602783854592
4027903150 63478758
2597245038 54585834
2597245038 8802752
2597245038 28431722
145647229 None
624038238 2479861125
3132344140 751429122073690112
765954098013302784 711974647516897281
903801359195144192 28431722
903801359195144192 8802752
743533182042148864 865362602783854592
777202077990789120 865362602783854592
2962988093 751429122073690112
766034388022853632 1676307187
4832874279 788794760764985344
363523642 16723215
863931987337379840 865362602783854592
329240843 2479861125
44963655 2479861125
53956911 None
922516138420064258 1676307187
2988007863 54585834
2582911147 None
65974388 865362602783854592
3302323552 2479861125
4916638840 15052095
893306746432782336 751429122073690112
732630452331220993 865362602783854592
756549078759141376 865362602783854592
898997368800018432 751429122073690112
766034388022853632 711974647516897281
714446848241582080 865362602783854592
1071910567 3383675067
1592323494 788794760764985344
353981540 3074958261
2587564838 1676307187
221891088 8802752
712821272225456128 751429122073690112
206383020 8802752
729697254391595012 788794760764985344
875777567789375490 2479861125
3429371915 865362602783854592
711732367 1347874969
37792409 2479861125
911423325481644032 865362602783854592
923644948175622145 2561627576
2220403220 751429122073690112
2342117084 8802752
899746096385318912 711974647516897281
131229296 2561627576
334782431 3383675067
542846577 751429122073690112
421303612 865362602783854592
764485164 2479861125
788748644287668224 4898527629
811523842338410497 3383675067
814304759452725248 751429122073690112
907748173006942211 2561627576
313538489 37975874
919042128185053184 711974647516897281
2342117084 1676307187
328674672 54585834
928762368938725376 928762368938725376
129630021 3383675067
2590575734 2479861125
824713669569306627 865362602783854592
901855027257626625 865362602783854592
328674672 28431722
831180675470483456 751429122073690112
752551244426780672 865362602783854592
851961082306596864 901733791915532289
832425886154625024 None
3430852078 3074958261
2342117084 788794760764985344
2964766851 711974647516897281
733047113651769344 2479861125
3368612933 751429122073690112
919042128185053184 None
1074311622 711974647516897281
4649728036 711974647516897281
2270908291 None
2987588248 285634142
381151867 2479861125
1106281662 3383675067
1868855334 1676307187
319330045 54585834
2954853225 865362602783854592
871054706390573058 865362602783854592
2596851715 3383675067
378766032 865362602783854592
1188172525 3857981417
319330045 28431722
151710774 711974647516897281
861223791678164992 865362602783854592
2646406796 63478758
2804991901 285634142
780490974585913349 865362602783854592
855856509087092738 711240307405406208
129630021 788794760764985344
386129343 2479861125
620623465 788794760764985344
873238349410164736 865362602783854592
2436122718 1676307187
755777107 711974647516897281
836450420109225984 751429122073690112
164391567 2479861125
328674672 8802752
2977618012 1347874969
143762433 None
2823192436 24802340
2342117084 2479861125
819677873191563265 788794760764985344
3430852078 2479861125
770422379927535617 63478758
768154824802263046 865362602783854592
319330045 8802752
328674672 8802752
1173213746 None
1548451670 711974647516897281
319330045 8802752
2987588248 2479861125
819438012 None
913400927398264838 2479861125
3174247372 865362602783854592
3452242755 865362602783854592
1210027626 865362602783854592
4637258121 865362602783854592
3439799675 751429122073690112
2823192436 2479861125
891672361551921152 865362602783854592
313538489 37975874
2627192511 3383675067
2646406796 774820925493637120
2590575734 4898527629
569515220 788794760764985344
711339297186693121 711974647516897281
918961259441283072 788794760764985344
77388138 2479861125
313538489 37975874
4107215655 751429122073690112
704153631545806849 751429122073690112
892008343199506434 928762368938725376
766617999486939136 788794760764985344
739548330393513984 774820925493637120
2217743794 711974647516897281
3090039929 2479861125
3090876858 54585834
1265347284 8802752
873131534672375808 1676307187
4851087663 8802752
747714632 2479861125
711690278323818496 2479861125
707930378 2479861125
56161710 54585834
1265347284 8802752
2727720766 788794760764985344
3121221895 751429122073690112
4769292567 2479861125
731991922282246144 865362602783854592
720762265692213248 774820925493637120
924412578058702849 None
873131534672375808 2191143522
2588511036 8802752
715364459099856896 17675497
609606574 865362602783854592
787573574 865362602783854592
173901844 711974647516897281
227522203 3383675067
803340679745245184 711974647516897281
767836420463529984 865362602783854592
3357996809 788794760764985344
2756802546 8802752
623446253 788794760764985344
340497120 63478758
905159511857659905 3383675067
3452011282 63478758
1295857014 3818331023
3108073503 285634142
2442370303 865362602783854592
1723059469 774820925493637120
286152608 865362602783854592
3430852078 2166629242
928762368938725376 None
873131534672375808 3818331023
919079811347337217 2479861125
325645453 865362602783854592
4113429795 788794760764985344
210897042 2479861125
855856509087092738 8802752
3363174766 2479861125
718203104152449025 865362602783854592
97729193 None
882432283378163712 865362602783854592
4113429795 3383675067
56161710 8802752
36348670 73929607
750083172147355649 63478758
782272340184956930 3383675067
113056347 2479861125
3357996809 3383675067
1295857014 8802752
4405367655 751429122073690112
4880264218 865362602783854592
730860169329057793 865362602783854592
72064524 2479861125
4113429795 711974647516897281
752571244558573569 2479861125
753062502875947008 751429122073690112
760065777349296128 8802752
2609154574 865362602783854592
3722715623 285634142
919288640085417985 None
701024803403276294 2561627576
788909125270958081 None
3308778249 2479861125
2250286856 None
2429140453 865362602783854592
2468350207 751429122073690112
3006777107 711974647516897281
738892958288740352 711240307405406208
977712294 2479861125
206737378 751429122073690112
727599406225174529 865362602783854592
792508543 788794760764985344
874427605587505152 63478758
884956026784681985 865362602783854592
825100748614729732 865362602783854592
254614914 711974647516897281
788748644287668224 8802752
804587130102181888 2561627576
3403442249 711974647516897281
308164299 788794760764985344
4157513656 711974647516897281
776422612599701504 8802752
353793326 711974647516897281
768254967450890241 2191143522
3053168486 2479861125
872169076382150657 865362602783854592
776422612599701504 774820925493637120
780523010830794753 865362602783854592
1723059469 2479861125
3057501712 865362602783854592
900792036 751429122073690112
894009326834257921 711974647516897281
184645743 None
312989917 865362602783854592
821312298937712640 8802752
1289886457 4172587277
923644948175622145 1676307187
798702751299633152 2479861125
33520870 15052095
779744569390931968 865362602783854592
22799470 None
4032882885 751429122073690112
3001414387 865362602783854592
569515220 3383675067
2217743794 1676307187
918230010 2479861125
806755208 865362602783854592
90980899 2479861125
1616117479 711974647516897281
798297667214393344 865362602783854592
3002531477 865362602783854592
1308357961 3383675067
821312298937712640 8802752
934878612091699200 751429122073690112
4068355372 9317502
800158384515223552 751429122073690112
788748644287668224 3074958261
1483631580 63478758
799352698537738241 3383675067
926779941936545792 865362602783854592
2957130941 711974647516897281
2823192436 285634142
793166869708537856 865362602783854592
1020410719 3383675067
3146085939 751429122073690112
2433880531 3383675067
1102283700 8802752
1846152384 751429122073690112
862419885363691520 1347874969
1623950888 788794760764985344
3411638771 8802752
2551872401 285634142
1289369852 865362602783854592
2569889306 2590293721
357000898 711974647516897281
828626652221546497 3074958261
2561627576 None
3386349927 865362602783854592
776422612599701504 711974647516897281
716045474256592896 2479861125
525671630 3383675067
2823192436 8802752
776422612599701504 865362602783854592
712111952445751296 2479861125
567180223 3383675067
57341960 8802752
807221652035698693 8802752
264525630 788794760764985344
3119584803 788794760764985344
2551872401 788794760764985344
888163658584530944 751429122073690112
2206956136 8802752
776765106 None
323937044 2479861125
866148370112532480 3383675067
16369410 None
2875598462 711974647516897281
2407308362 865362602783854592
4867339191 29274419
2843475976 3077349887
91154588 2479861125
912663456 788794760764985344
56113518 788794760764985344
829352756028792832 2479861125
2872894319 865362602783854592
3343069001 2479861125
257719270 711974647516897281
908739154237968384 865362602783854592
2217743794 3383675067
2258775029 8802752
747873525244039168 2479861125
2614526280 8802752
751440588877271040 3074958261
2448630750 711974647516897281
389018198 8802752
136011136 63478758
890308154227126273 2166629242
1380190453 8802752
596835403 711974647516897281
715696750548426753 865362602783854592
780086283951546369 788794760764985344
907748173006942211 4882235327
4834212821 3383675067
3430852078 1676307187
704766068393377792 3383675067
623959411 2479861125
776422612599701504 788794760764985344
2569889306 3074958261
4144105445 None
746120333774716928 865362602783854592
847878258213433344 2479861125
311127298 2479861125
2735040584 865362602783854592
3376632345 4795775145
755777107 8802752
862419885363691520 1676307187
569201168 788794760764985344
828626652221546497 285634142
2569889306 4882235327
2215121858 2479861125
788101185207238658 865362602783854592
2341304475 8802752
829382808363814912 751429122073690112
1110184172 2479861125
2914605371 9317502
56274689 74763991
279174367 788794760764985344
33889654 2479861125
867552626174554112 865362602783854592
780156379000557569 865362602783854592
1074634436 3728507415
954840853 711974647516897281
747714632 788794760764985344
857766520453201921 865362602783854592
175254089 None
3513674896 788794760764985344
3434189482 865362602783854592
4560223947 751429122073690112
875093611880361984 865362602783854592
846880030563192832 865362602783854592
713170974057897985 711974647516897281
546417946 774820925493637120
261220225 4172587277
3243820408 8802752
755287963488153600 50088692
788748644287668224 774820925493637120
143623002 2479861125
4527104680 865362602783854592
792537595779637248 711974647516897281
94612859 2479861125
2391703292 2479861125
2611315938 8802752
899703162940125185 1676307187
1004281496 2479861125
173259830 788794760764985344
3569263103 1347874969
1586145079 865362602783854592
852004843627696129 711974647516897281
55971182 3818331023
729186117002612736 865362602783854592
798645656537694208 2479861125
347239502 2479861125
713170974057897985 2479861125
59896147 711974647516897281
2864862417 865362602783854592
3104648495 751429122073690112
332435119 2479861125
754406030088568833 1676307187
3513674896 711974647516897281
713170974057897985 3383675067
873131534672375808 774820925493637120
2990214250 2479861125
2877115691 865362602783854592
3913437375 133015888
751440588877271040 711974647516897281
885737542091493376 751429122073690112
127037804 17675497
408075048 2479861125
2456899387 751429122073690112
713170974057897985 788794760764985344
547002194 2479861125
366209277 9317502
2834771656 285634142
2319372219 63478758
69558185 1347874969
3430852078 788794760764985344
481504565 901733791915532289
926887258422173696 2479861125
2867411025 788794760764985344
314895047 2479861125
744974549255659521 865362602783854592
362504816 3383675067
903398824437276673 865362602783854592
906624057583587330 788794760764985344
873131534672375808 711974647516897281
272582126 2479861125
144976708 2479861125
3077613573 865362602783854592
170328012 1347874969
414679192 3245657679
2780057641 751429122073690112
808839475564519424 865362602783854592
3513674896 8802752
905488872108380160 865362602783854592
1711795069 4172587277
4896762844 751429122073690112
906616483568070656 3383675067
331933035 2479861125
205988891 2479861125
862035123834949632 751429122073690112
3788318301 865362602783854592
4524685283 865362602783854592
873131534672375808 2479861125
3452011282 774820925493637120
3513674896 788794760764985344
880583801361108992 865362602783854592
4638820169 63478758
22878700 8492922
919079811347337217 788794760764985344
2444573876 2479861125
844280952352313344 711974647516897281
932971313794297857 901733791915532289
323527097 8802752
3383872456 711974647516897281
1349972466 865362602783854592
504836235 None
238636294 751429122073690112
1571028692 17675497
832416769071538176 118682081
792489036 774820925493637120
4113429795 8802752
4898527629 None
930452667524177920 751429122073690112
2321206830 751429122073690112
219852617 30070288
700790409329582081 865362602783854592
354577427 751429122073690112
836652528053981184 865362602783854592
311127298 788794760764985344
848263317412040707 30070288
870677566541225984 865362602783854592
66067039 751429122073690112
1017713972 17675497
737154470 3857981417
393107794 63478758
2217743794 788794760764985344
547002194 1676307187
892214205771915266 751429122073690112
3452011282 711974647516897281
727539329875189760 865362602783854592
873131534672375808 8802752
197688760 8802752
2855480141 751429122073690112
882746829884071936 63478758
2951471944 711974647516897281
755207473695371264 865362602783854592
805485252059795456 777970298339651584
2296479422 8802752
3226218628 751429122073690112
4579086974 133015888
1339549502 None
197688760 8802752
3093802366 751429122073690112
2957047239 3383675067
3295784387 751429122073690112
2327346380 788794760764985344
792489036 3818331023
1723059469 788794760764985344
72924491 8802752
2540641873 2479861125
1640688217 751429122073690112
379765367 865362602783854592
848263317412040707 9317502
349713408 711974647516897281
332921022 1676307187
433644306 8802752
2874201627 865362602783854592
911251829966635009 865362602783854592
166382948 751429122073690112
783390349 788794760764985344
182561268 47085809
1102283700 865362602783854592
2256897810 2479861125
1051132764 2479861125
2444566592 711974647516897281
4526658934 865362602783854592
731136701905637376 8802752
3768618616 2479861125
3018975472 788794760764985344
4589329041 865362602783854592
916476178197897216 865362602783854592
2209831305 3383675067
770428055173095424 63478758
3124936666 2191143522
870343652282904577 865362602783854592
422080495 711974647516897281
3108073503 2166629242
3178231449 865362602783854592
122743349 8802752
438053019 2479861125
792489036 2479861125
425111074 None
1007652493 865362602783854592
782679178642542593 751429122073690112
754406030088568833 711974647516897281
1739663826 865362602783854592
713962808300466177 865362602783854592
118682081 None
912408911566819329 865362602783854592
792489036 711974647516897281
458813323 711974647516897281
779012568396562432 3358681305
968276096 3383675067
433644306 751429122073690112
46133387 None
851879195143790598 865362602783854592
2792927700 865362602783854592
905159511857659905 711974647516897281
932064012975706112 2479861125
923565244101906434 901733791915532289
4419933617 751429122073690112
77784613 2479861125
4878177635 865362602783854592
2282422448 865362602783854592
245894432 None
319714649 751429122073690112
3023290527 194338977
55636024 8802752
792489036 4172587277
3722478917 751429122073690112
708330115646803969 865362602783854592
1929263449 774820925493637120
480081410 751429122073690112
3124936666 3383675067
908148928905973761 901733791915532289
2569889306 2479861125
463310063 3383675067
3314874737 865362602783854592
3299828126 2479861125
1289886457 1676307187
3432312647 3383675067
4003208343 2479861125
2310782469 None
75887951 2479861125
699048619660414978 2479861125
4450994836 865362602783854592
4867339191 8802752
801274880 8802752
1151388890 1347874969
233771026 865362602783854592
233337583 63478758
724697170620735488 3383675067
323638338 194338977
169083749 711974647516897281
748203811 865362602783854592
809810226329354240 865362602783854592
411005422 788794760764985344
915001047445381120 8802752
854557806 2479861125
471663057 3383675067
814238645402140672 3383675067
934077911807741953 8802752
764165660624773120 751429122073690112
332921022 711974647516897281
777970298339651584 None
3023290527 4824757937
810518370462351360 2479861125
762639798364467200 2479861125
1699897969 63478758
806094210214621184 28431722
446304409 4453940151
2933120961 751429122073690112
183448306 54585834
859987103245053952 865362602783854592
1675852170 None
713170974057897985 28431722
204572876 2479861125
906624057583587330 3818331023
3932907375 865362602783854592
916443354950520832 865362602783854592
330372328 865362602783854592
1106123526 8802752
715708677521612802 2479861125
122361976 2166629242
183448306 28431722
3316691831 865362602783854592
798722998152925185 2479861125
183448306 8802752
732744119563476993 774820925493637120
915349193715277824 865362602783854592
710454337886167041 3383675067
2804991901 865362602783854592
404278590 3383675067
183448306 8802752
2750998341 865362602783854592
722037529378230273 865362602783854592
1278099678 8802752
17620198 None
224366582 15336738
775036887539023873 751429122073690112
810236179157229576 865362602783854592
828358209123581952 711974647516897281
3430565134 774820925493637120
547002194 2191143522
252759792 8802752
714866473240551424 3351943299
393107794 2191143522
829124201827225600 901733791915532289
3440122955 865362602783854592
816854548891496448 2479861125
328169707 2479861125
137764549 2479861125
224366582 731562007166615552
2575980294 2479861125
1067315809 2479861125
2829561099 50434164
737110488 4453940151
715708677521612802 751429122073690112
3252710506 2166629242
715750119480672256 711974647516897281
2820029937 74763991
3171246937 3063760113
3323920827 865362602783854592
774493635266084864 865362602783854592
320458782 None
3405934600 63478758
996317101 1676307187
2608833440 865362602783854592
2389283760 788794760764985344
767106958319116288 711974647516897281
700626623591116801 865362602783854592
828948243732119553 751429122073690112
710170398432870400 3383675067
889953312245768192 4824757937
934788530886279169 901733791915532289
393107794 3383675067
81431740 None
943452151 None
448530650 751429122073690112
1646184792 865362602783854592
2360271108 865362602783854592
889883073243996161 None
3239142465 2479861125
762768618216124421 865362602783854592
408513649 8802752
4420662615 865362602783854592
3252710506 774820925493637120
3104648495 2479861125
921525222179819520 751429122073690112
888042318019874820 2479861125
898281557634551809 865362602783854592
23435992 2479861125
721496638 788794760764985344
701185859694018561 751429122073690112
302783981 None
4527104680 2479861125
3424847883 865362602783854592
867380836559183872 None
3024524453 751429122073690112
1717344456 711974647516897281
1151388890 3077349887
755532927518314496 751429122073690112
3228546442 63478758
393107794 774820925493637120
882266454124621831 788794760764985344
386350224 711974647516897281
796294632653066240 865362602783854592
862452635416354817 865362602783854592
3128232761 8802752
430068264 788794760764985344
909971383597305856 865362602783854592
3391258174 2479861125
778443201522774016 865362602783854592
3385335615 2479861125
328219312 63478758
909130097902448641 901733791915532289
41697305 2479861125
793880509013262336 865362602783854592
3348261041 503713093
2853238599 2477786197
745802952191909888 8802752
2974945365 865362602783854592
1117273639 865362602783854592
721496638 3383675067
29052284 3383675067
3438651573 865362602783854592
4617095782 865362602783854592
814238645402140672 711974647516897281
826056409838211072 865362602783854592
817982555760816128 865362602783854592
3432127001 751429122073690112
3228546442 3074958261
1280683141 3383675067
3243820408 788794760764985344
2944127261 865362602783854592
926951981184413697 8802752
934637875622305793 901733791915532289
139300757 15052095
887149333388374017 865362602783854592
393107794 711974647516897281
3817728495 865362602783854592
392102028 865362602783854592
762392445208371204 8802752
783104723847176192 2479861125
3982217019 711974647516897281
3080508111 774820925493637120
2366491345 788794760764985344
724012719653924864 751429122073690112
741008722328223746 865362602783854592
850847922660966400 901733791915532289
3131846129 1347874969
3430896442 1676307187
3192129706 865362602783854592
122361976 2479861125
847458863599165441 865362602783854592
3309983835 788794760764985344
719674579640258560 865362602783854592
571116996 788794760764985344
2967332320 865362602783854592
772074869970366464 865362602783854592
792480275259416581 865362602783854592
53787387 8802752
2899253092 865362602783854592
63210552 2479861125
486932561 865362602783854592
2389283760 711974647516897281
798331113580232704 788794760764985344
67482230 15052095
122361976 788794760764985344
1436269057 1676307187
814238645402140672 1676307187
2664012985 54585834
830501895932346369 2479861125
783104723847176192 4882235327
3245657679 None
400232309 711974647516897281
1398289057 751429122073690112
728787668239273985 865362602783854592
851978779786399744 751429122073690112
766124475289042944 None
1053651086 865362602783854592
3308778249 865362602783854592
711042839275315200 1676307187
783104723847176192 3074958261
149884164 16723215
4769332343 788794760764985344
809712596106571776 751429122073690112
2605849844 8802752
901733791915532289 None
4835579019 865362602783854592
750009149954678784 2479861125
163684480 865362602783854592
771756544568467456 865362602783854592
812440561252712448 3383675067
17675497 None
332017973 711974647516897281
50088692 None
3370190055 751429122073690112
759082696727531520 751429122073690112
1592533879 2479861125
2518713697 865362602783854592
105212667 54585834
415506426 2479861125
2642141639 711974647516897281
129583086 54585834
3313568135 3818331023
1961320867 788794760764985344
968276096 774820925493637120
926496451085176832 2479861125
2515210031 711974647516897281
2210304195 2479861125
1114440199 3857981417
59954488 63478758
105133629 2479861125
3291203007 751429122073690112
747714632 1347874969
338520168 788794760764985344
49444111 711974647516897281
3115367235 2479861125
3518423776 711974647516897281
734513476568264705 865362602783854592
1918051141 865362602783854592
58825785 8802752
865919474410680320 865362602783854592
2862867203 788794760764985344
3188777945 751429122073690112
2366491345 711974647516897281
1190786785 8802752
993445076 2479861125
201003855 None
873975831806316544 751429122073690112
400232309 2479861125
924786953589067777 865362602783854592
4178187833 751429122073690112
153924176 2479861125
968276096 2479861125
729006573952090117 2479861125
918230010 1347874969
731844524746678272 865362602783854592
890737351760261121 865362602783854592
814581518513405952 8802752
3254919195 788794760764985344
73970660 865362602783854592
163662997 865362602783854592
3370190055 2479861125
905141666608271361 865362602783854592
2366491345 285634142
1905773287 3383675067
3063526077 774820925493637120
906624057583587330 3383675067
544720775 711974647516897281
2692259049 4882235327
926779941936545792 751429122073690112
3214233375 751429122073690112
2850918926 751429122073690112
747714632 3383675067
3809911635 751429122073690112
1078132028 865362602783854592
929895621284200448 711240307405406208
78178345 63478758
33226636 8802752
306945666 788794760764985344
3947397141 751429122073690112
2455605715 63478758
920054623410454529 865362602783854592
2366491345 2479861125
2727720766 15052095
858576931 None
3312004571 2479861125
1905773287 865362602783854592
2993636554 865362602783854592
4822663919 865362602783854592
2582095383 751429122073690112
814238645402140672 503713093
2980194364 2479861125
533304108 2292156368
797923829406437376 751429122073690112
1403845340 2479861125
857286526149021697 865362602783854592
46998320 788794760764985344
943452151 865362602783854592
818294703544303616 2479861125
1604596652 3728507415
3654054556 8802752
2366491345 788794760764985344
131036905 1347874969
165219904 2479861125
2980194364 865362602783854592
142380210 503713093
709880469979078657 8802752
880868331804389376 865362602783854592
782541182 788794760764985344
68246020 8802752
3890959757 3857981417
4146343529 751429122073690112
890677235253989379 774820925493637120
4324178775 865362602783854592
2484737446 711240307405406208
769552299836510208 865362602783854592
751305789915136000 865362602783854592
906928536094756864 194338977
747714632 74763991
256027683 2479861125
2324951021 711974647516897281
797501342587777024 865362602783854592
713215550982324224 865362602783854592
2635825809 865362602783854592
797481211203645440 865362602783854592
3357806644 865362602783854592
2366491345 8802752
828626652221546497 2479861125
1455694507 865362602783854592
2853238599 3818331023
3305668893 861796852278202368
2752976805 751429122073690112
133852918 2479861125
